name,value,rank,major
glocations,Syria,1,N
glocations,Middle East,1,N
organizations,Palestine Liberation Organization,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
persons,"SANDERS, RONALD",1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Tunis (Tunisia),1,N
glocations,Syria,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,West Bank,1,N
glocations,China,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Great Britain,1,N
glocations,Syria,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Egypt,1,N
glocations,West Bank,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
glocations,United States,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
persons,"LOUIS, WM. ROGER",1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,Middle East,1,N
glocations,Syria,1,N
persons,"SILVERSTONE, DOROTHY",1,N
glocations,Iraq,1,N
glocations,Italy,1,N
glocations,Middle East,1,N
glocations,Israel,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,West Bank,1,N
glocations,Lebanon,1,N
subject,Numismatics,1,N
subject,TERMS NOT AVAILABLE,1,N
glocations,Lebanon,1,N
glocations,SEPPHORIS (ISRAEL),1,N
subject,TERMS NOT AVAILABLE,1,N
persons,"Caplan, Richard",1,N
persons,"LOWENBERG, PETER",1,N
glocations,Middle East,1,N
persons,"LOWENTHAL, RONIT AMIR",1,N
persons,"GOLDSMITH, MORRIS",1,N
persons,"MATLAW, MYRON",1,N
glocations,Italy,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,Negev Desert,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,Egypt,1,N
glocations,Scotland,1,N
glocations,Lebanon,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Syria,1,N
subject,TERMS NOT AVAILABLE,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
glocations,"EUROPE, WEST",1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Egypt,1,N
glocations,RAMALLAH (ISRAEL),1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
glocations,Israel,1,N
NA,NA,NA,NA
persons,"GELBER, LIONEL M",1,N
glocations,West Bank,1,N
persons,"SANDERS, RONALD",1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
NA,NA,NA,NA
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,United States,1,N
glocations,UNION OF SOVIET SOCIALIST REPUBLICS,1,N
glocations,Lebanon,1,N
persons,"Hausner, Gideon",1,N
glocations,Lebanon,1,N
glocations,India,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Great Britain,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,West Bank,1,N
glocations,West Bank,1,N
glocations,Lebanon,1,N
glocations,Egypt,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Egypt,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Haifa (Israel),1,N
glocations,Middle East,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,United States,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
subject,TERMS NOT AVAILABLE,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,United States,1,N
glocations,AFGHANISTAN,1,N
persons,"RUBINSTEIN, LIONEL E",1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
NA,NA,NA,NA
persons,"ISH-SHALOM, MORDECHAI",1,N
glocations,Syria,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Iraq,1,N
glocations,Iraq,1,N
subject,Hats and Caps,1,N
glocations,Basra (Iraq),1,N
glocations,West Bank,1,N
persons,"Hertzberg, Arthur",1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
organizations,"TEMPLE B'NAI OR (MORRISTOWN, NJ)",1,N
glocations,Lebanon,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,France,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Egypt,1,N
glocations,Japan,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,Middle East,1,N
glocations,Great Britain,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
persons,"PEROWNE, STEWART",1,N
glocations,"INDONESIA, REPUBLIC OF",1,N
glocations,Lebanon,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,Egypt,1,N
glocations,Lebanon,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
glocations,Lebanon,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Great Britain,1,N
persons,"WEINTRAUB, AARON",1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
persons,"Hurewitz, J C",1,N
glocations,Middle East,1,N
persons,"O'Neill, William L",1,N
glocations,Middle East,1,N
glocations,Scotland,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
persons,"TORCZYNER, DIAMOND",1,N
persons,"WYZANSKI, GISELA WARBURG",1,N
subject,TERMS NOT AVAILABLE,1,N
persons,"RICHARDS, ARTHUR L",1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
subject,TERMS NOT AVAILABLE,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
subject,TERMS NOT AVAILABLE,1,N
subject,TERMS NOT AVAILABLE,1,N
persons,"PEET, JOHN",1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Denmark,1,N
organizations,Federal Communications Commission,1,N
glocations,Lebanon,1,N
glocations,Scotland,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
glocations,Lebanon,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,West Bank,1,N
glocations,Lebanon,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,JERICHO (ISRAELI-OCCUPIED TERRITORY),1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Greece,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Tunis (Tunisia),1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
glocations,Lebanon,1,N
glocations,West Bank,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,BELGRADE (YUGOSLAVIA),1,N
glocations,Middle East,1,N
glocations,Egypt,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,United States,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
glocations,Great Britain,1,N
glocations,"EUROPE, WEST",1,N
subject,TERMS NOT AVAILABLE,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,United States,1,N
glocations,Lebanon,1,N
glocations,Syria,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,West Bank,1,N
glocations,MOSCOW (USSR),1,N
subject,TERMS NOT AVAILABLE,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,United States,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
persons,ABBAS BEN SHEIK EL-HOCINE,1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
persons,"ARONI, ZVEE",1,N
persons,"Brenner, Leslie",1,N
glocations,Lebanon,1,N
persons,"Lovinger, Joseph",1,N
persons,"HERZ, RONY",1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
persons,"AYALTI, HANAN J",1,N
glocations,Lebanon,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
persons,ABBAS BEN SHEIK EL-HOCINE,1,N
persons,"DE ROTHSCHILD, DOROTHY",1,N
glocations,New York City,1,N
glocations,Middle East,1,N
glocations,Egypt,1,N
glocations,Iraq,1,N
glocations,Iraq,1,N
glocations,Egypt,1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,New York City,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
glocations,Persian Gulf,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Tunis (Tunisia),1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Egypt,1,N
glocations,Lebanon,1,N
glocations,West Bank,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
subject,TERMS NOT AVAILABLE,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Syria,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Great Britain,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
persons,"URBACH, EPHRAIM E",1,N
glocations,Lebanon,1,N
glocations,Persian Gulf,1,N
glocations,Lebanon,1,N
persons,"BERNSTEIN, VICTOR H",1,N
persons,"SHAPIRO, CONSTANTINE",1,N
glocations,Lebanon,1,N
glocations,ALGIERS (ALGERIA),1,N
persons,"MITTELMARK, HOWARD",1,N
organizations,AMERICAN BANK NOTE CO,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Nicaragua,1,N
glocations,Middle East,1,N
glocations,China,1,N
glocations,Germany,1,N
glocations,Lebanon,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,Middle East,1,N
subject,TERMS NOT AVAILABLE,1,N
glocations,Lebanon,1,N
organizations,United Nations,1,N
glocations,Lebanon,1,N
persons,"BUSHNAQ, INEA",1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Great Britain,1,N
glocations,Egypt,1,N
glocations,Middle East,1,N
organizations,New York University,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
persons,"FREEMAN, TIKI",1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
creative_works,NEWS SUMMARY (NYT),1,N
glocations,Middle East,1,N
persons,"Shalev, Meir",1,N
glocations,Middle East,1,N
glocations,Europe,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Great Britain,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,United States,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
persons,"Genet, Jean",1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Tel Aviv (Israel),1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Lebanon,1,N
persons,"GIMPEL, JAKOB",1,N
creative_works,SATURDAY NEWS QUIZ (TIMES COLUMN),1,N
glocations,Lebanon,1,N
glocations,Lebanon,1,N
persons,"KINSTLER, CLYSTA",1,N
subject,Reviews,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Great Britain,1,N
glocations,Lebanon,1,N
glocations,NEW YORK CITY METROPOLITAN AREA,1,N
glocations,Iraq,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Iran,1,N
glocations,Middle East,1,N
organizations,Israel Philharmonic,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,Great Britain,1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
glocations,West Bank,1,N
glocations,Syria,1,N
persons,"Singer, Isaac Bashevis",1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
persons,"LOTZ, WOLFGANG",1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Hungary,1,N
NA,NA,NA,NA
persons,"NATHAN, ERNEST",1,N
glocations,Middle East,1,N
subject,TERMS NOT AVAILABLE,1,N
glocations,Lebanon,1,N
persons,"COLMAN, CATHY A",1,N
glocations,Persian Gulf,1,N
glocations,Middle East,1,N
creative_works,SATURDAY NEWS QUIZ (TIMES COLUMN),1,N
glocations,Iraq,1,N
persons,"GOLDBERG, MORRIS M",1,N
glocations,France,1,N
persons,"LEVIN, STANLEY",1,N
persons,"SHAWA, RASHAD AL-",1,N
NA,NA,NA,NA
glocations,Baghdad (Iraq),1,N
glocations,Lebanon,1,N
glocations,Israel,1,N
glocations,Middle East,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
glocations,Israel,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,Israel,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,France,1,N
glocations,Great Britain,1,N
glocations,Hungary,1,N
organizations,ARISTA RECORDS,1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
glocations,Egypt,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Netherlands,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,LIMASSOL (CYPRUS),1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
organizations,Yale Center for British Art,1,N
persons,HARDING,1,N
persons,"GRUENEWALD, MAX",1,N
glocations,Syria,1,N
glocations,Middle East,1,N
glocations,Greece,1,N
glocations,Lebanon,1,N
creative_works,SATURDAY NEWS QUIZ (TIMES COLUMN),1,N
glocations,Middle East,1,N
subject,Science and Technology,1,N
glocations,Iran,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,Iraq,1,N
glocations,New York City,1,N
NA,NA,NA,NA
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
NA,NA,NA,NA
glocations,Middle East,1,N
glocations,Syria,1,N
glocations,Commonwealth of Independent States,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,"EGYPT, ARAB REPUBLIC OF",1,N
glocations,Lebanon,1,N
glocations,Egypt,1,N
glocations,New York City,1,N
subject,TERMS NOT AVAILABLE,1,N
glocations,Middle East,1,N
subject,TERMS NOT AVAILABLE,1,N
glocations,Middle East,1,N
persons,"YARON, DAN",1,N
glocations,Persian Gulf,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
subject,TERMS NOT AVAILABLE,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,West Bank,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Syria,1,N
glocations,Iraq,1,N
glocations,West Bank,1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
persons,"Bush, George",1,N
glocations,Syria,1,N
glocations,Middle East,1,N
glocations,South Africa,1,N
glocations,Egypt,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Iraq,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Egypt,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Canada,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
persons,"KHAN, INAMULLAH",1,N
organizations,MACNEIL/LEHRER NEWSHOUR,1,N
glocations,Lebanon,1,N
glocations,UNION OF SOVIET SOCIALIST REPUBLICS (USSR),1,N
glocations,Middle East,1,N
glocations,"JORDAN, HASHEMITE KINGDOM OF",1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
glocations,Middle East,1,N
glocations,United States,1,N
persons,"Campbell, Robert",1,N
glocations,Middle East,1,N
glocations,Egypt,1,N
glocations,Middle East,1,N
glocations,Syria,1,N
glocations,Middle East,1,N
glocations,Lebanon,1,N
glocations,Lebanon,1,N
glocations,Middle East,1,N
persons,"Perl, William R",1,N
NA,NA,NA,NA
glocations,Middle East,1,N
persons,"Gilbert, Martin",1,N
NA,NA,NA,NA
